//0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		728.00	0	1.7250	0	34.7300	0	27.777	0	184.7	0	53.9	0		8	0.03	0	0.000100	0	3.89	0	7.9035	0	7.6032	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		726.00	0	1.7350	0	34.7310	0	27.777	0	184.8	0	53.9	0		8	0.02	0	0.000100	0	3.90	0	7.9032	0	7.6030	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		724.00	0	1.7380	0	34.7310	0	27.777	0	184.8	0	53.9	0		8	0.03	0	0.000102	0	3.88	0	7.9037	0	7.6035	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		722.00	0	1.7430	0	34.7320	0	27.777	0	184.8	0	53.9	0		8	0.03	0	0.000103	0	3.93	0	7.9032	0	7.6030	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		720.00	0	1.7530	0	34.7320	0	27.776	0	184.9	0	54.0	0		8	0.03	0	0.000100	0	3.88	0	7.9039	0	7.6037	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		718.00	0	1.7550	0	34.7330	0	27.777	0	185.0	0	54.0	0		8	0.02	0	0.000102	0	3.90	0	7.9033	0	7.6032	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		716.10	0	1.7460	0	34.7320	0	27.777	0	185.0	0	54.0	0		8	0.03	0	0.000100	0	3.88	0	7.9045	0	7.6041	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		714.00	0	1.7420	0	34.7300	0	27.776	0	184.8	0	53.9	0		8	0.02	0	0.000103	0	3.88	0	7.9048	0	7.6042	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		712.00	0	1.7540	0	34.7310	0	27.775	0	184.6	0	53.9	0		8	0.02	0	0.000100	0	3.88	0	7.9045	0	7.6040	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		710.00	0	1.7610	0	34.7320	0	27.776	0	184.6	0	53.9	0		8	0.03	0	0.000109	0	3.89	0	7.9044	0	7.6040	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		708.00	0	1.7650	0	34.7320	0	27.775	0	184.5	0	53.9	0		8	0.03	0	0.000099	0	3.90	0	7.9046	0	7.6041	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		706.00	0	1.7690	0	34.7320	0	27.775	0	184.6	0	53.9	0		8	0.03	0	0.000101	0	3.88	0	7.9041	0	7.6037	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		704.00	0	1.7700	0	34.7320	0	27.775	0	184.6	0	53.9	0		8	0.03	0	0.000100	0	3.89	0	7.9037	0	7.6033	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		702.00	0	1.7710	0	34.7320	0	27.775	0	184.6	0	53.9	0	39.00	0	0.02	0	0.000104	0	3.90	0	7.9042	0	7.6037	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		700.00	0	1.7740	0	34.7320	0	27.775	0	184.5	0	53.9	0		8	0.03	0	0.000100	0	3.90	0	7.9040	0	7.6035	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		698.00	0	1.7740	0	34.7320	0	27.775	0	184.5	0	53.9	0		8	0.03	0	0.000099	0	3.89	0	7.9041	0	7.6035	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		696.00	0	1.7720	0	34.7310	0	27.774	0	184.4	0	53.8	0		8	0.02	0	0.000098	0	3.90	0	7.9038	0	7.6031	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		694.00	0	1.7740	0	34.7310	0	27.774	0	184.3	0	53.8	0		8	0.03	0	0.000100	0	3.87	0	7.9040	0	7.6032	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		692.00	0	1.7720	0	34.7310	0	27.774	0	184.2	0	53.8	0		8	0.03	0	0.000101	0	3.91	0	7.9039	0	7.6030	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		690.00	0	1.7710	0	34.7300	0	27.773	0	184.1	0	53.7	0		8	0.03	0	0.000099	0	3.88	0	7.9038	0	7.6029	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		688.00	0	1.7730	0	34.7300	0	27.773	0	183.9	0	53.7	0		8	0.03	0	0.000103	0	3.87	0	7.9036	0	7.6027	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		686.00	0	1.7740	0	34.7300	0	27.773	0	183.8	0	53.7	0		8	0.02	0	0.000101	0	3.91	0	7.9037	0	7.6027	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		684.00	0	1.7760	0	34.7300	0	27.773	0	183.7	0	53.6	0		8	0.03	0	0.000102	0	3.88	0	7.9037	0	7.6027	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		682.00	0	1.7780	0	34.7290	0	27.772	0	183.6	0	53.6	0		8	0.03	0	0.000100	0	3.88	0	7.9029	0	7.6018	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		680.00	0	1.7790	0	34.7290	0	27.772	0	183.5	0	53.6	0		8	0.03	0	0.000098	0	3.90	0	7.9038	0	7.6027	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		678.00	0	1.7790	0	34.7290	0	27.772	0	183.5	0	53.6	0		8	0.02	0	0.000101	0	3.90	0	7.9030	0	7.6019	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		676.00	0	1.7800	0	34.7290	0	27.772	0	183.4	0	53.6	0		8	0.03	0	0.000100	0	3.88	0	7.9026	0	7.6014	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		674.00	0	1.7830	0	34.7290	0	27.772	0	183.3	0	53.5	0		8	0.03	0	0.000103	0	3.88	0	7.9019	0	7.6008	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		672.00	0	1.7870	0	34.7290	0	27.771	0	183.3	0	53.5	0		8	0.03	0	0.000101	0	3.89	0	7.9023	0	7.6012	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		670.00	0	1.7880	0	34.7290	0	27.771	0	183.2	0	53.5	0		8	0.03	0	0.000100	0	3.88	0	7.9019	0	7.6008	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		668.00	0	1.7900	0	34.7290	0	27.771	0	183.2	0	53.5	0		8	0.03	0	0.000101	0	3.89	0	7.9018	0	7.6006	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		666.00	0	1.7900	0	34.7280	0	27.770	0	183.1	0	53.5	0		8	0.03	0	0.000105	0	3.87	0	7.9022	0	7.6009	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		664.00	0	1.7910	0	34.7280	0	27.770	0	183.0	0	53.5	0		8	0.03	0	0.000100	0	3.90	0	7.9016	0	7.6003	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		662.00	0	1.7920	0	34.7280	0	27.770	0	183.0	0	53.5	0		8	0.03	0	0.000102	0	3.86	0	7.9014	0	7.6001	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		660.00	0	1.7930	0	34.7280	0	27.770	0	182.9	0	53.4	0		8	0.02	0	0.000102	0	3.91	0	7.9011	0	7.5997	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		658.00	0	1.7930	0	34.7280	0	27.770	0	182.9	0	53.4	0		8	0.03	0	0.000110	0	3.88	0	7.9018	0	7.6003	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		656.00	0	1.7940	0	34.7280	0	27.770	0	182.8	0	53.4	0		8	0.03	0	0.000101	0	3.89	0	7.9016	0	7.6000	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		654.00	0	1.7960	0	34.7280	0	27.770	0	182.7	0	53.4	0		8	0.03	0	0.000102	0	3.90	0	7.9015	0	7.5999	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		652.00	0	1.7980	0	34.7280	0	27.770	0	182.6	0	53.4	0	39.30	0	0.03	0	0.000126	0	3.91	0	7.9017	0	7.6001	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		650.00	0	1.7980	0	34.7280	0	27.770	0	182.6	0	53.3	0		8	0.03	0	0.000103	0	3.91	0	7.9004	0	7.5989	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		648.00	0	1.8000	0	34.7270	0	27.769	0	182.6	0	53.4	0		8	0.03	0	0.000102	0	3.88	0	7.9006	0	7.5990	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		646.00	0	1.8050	0	34.7270	0	27.768	0	182.5	0	53.3	0		8	0.03	0	0.000100	0	3.91	0	7.9004	0	7.5988	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		644.00	0	1.8060	0	34.7270	0	27.768	0	182.5	0	53.3	0		8	0.03	0	0.000102	0	3.85	0	7.9008	0	7.5991	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		642.00	0	1.8040	0	34.7270	0	27.768	0	182.3	0	53.3	0		8	0.03	0	0.000104	0	3.90	0	7.9009	0	7.5991	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		640.00	0	1.8040	0	34.7260	0	27.768	0	182.2	0	53.2	0		8	0.03	0	0.000101	0	3.89	0	7.9000	0	7.5982	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		638.00	0	1.8040	0	34.7260	0	27.768	0	182.0	0	53.2	0		8	0.03	0	0.000100	0	3.88	0	7.8998	0	7.5980	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		636.00	0	1.8060	0	34.7260	0	27.767	0	182.0	0	53.2	0		8	0.03	0	0.000100	0	3.88	0	7.8999	0	7.5980	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		634.00	0	1.8080	0	34.7250	0	27.766	0	181.8	0	53.1	0		8	0.03	0	0.000101	0	3.90	0	7.8999	0	7.5980	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		632.00	0	1.8090	0	34.7250	0	27.766	0	181.7	0	53.1	0		8	0.03	0	0.000106	0	3.89	0	7.8996	0	7.5976	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		630.00	0	1.8110	0	34.7250	0	27.766	0	181.5	0	53.1	0		8	0.03	0	0.000101	0	3.88	0	7.8994	0	7.5974	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		628.00	0	1.8120	0	34.7240	0	27.765	0	181.4	0	53.0	0		8	0.03	0	0.000102	0	3.88	0	7.8992	0	7.5972	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		626.00	0	1.8120	0	34.7240	0	27.765	0	181.4	0	53.0	0		8	0.03	0	0.000102	0	3.91	0	7.8992	0	7.5971	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		624.00	0	1.8130	0	34.7240	0	27.765	0	181.3	0	53.0	0		8	0.03	0	0.000102	0	3.91	0	7.8995	0	7.5974	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		622.00	0	1.8140	0	34.7240	0	27.765	0	181.2	0	53.0	0		8	0.03	0	0.000102	0	3.88	0	7.8982	0	7.5961	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		620.00	0	1.8150	0	34.7240	0	27.765	0	181.1	0	52.9	0		8	0.03	0	0.000103	0	3.89	0	7.8980	0	7.5959	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		618.10	0	1.8160	0	34.7240	0	27.765	0	181.1	0	52.9	0		8	0.03	0	0.000101	0	3.89	0	7.8979	0	7.5957	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		616.00	0	1.8160	0	34.7240	0	27.765	0	181.0	0	52.9	0		8	0.03	0	0.000104	0	3.88	0	7.8981	0	7.5958	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		614.00	0	1.8190	0	34.7230	0	27.764	0	181.0	0	52.9	0		8	0.03	0	0.000104	0	3.87	0	7.8988	0	7.5964	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		612.00	0	1.8200	0	34.7230	0	27.764	0	180.8	0	52.9	0		8	0.03	0	0.000103	0	3.89	0	7.8979	0	7.5956	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		610.00	0	1.8210	0	34.7230	0	27.764	0	180.8	0	52.8	0		8	0.03	0	0.000102	0	3.87	0	7.8973	0	7.5950	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		608.00	0	1.8220	0	34.7220	0	27.763	0	180.7	0	52.8	0		8	0.02	0	0.000102	0	3.88	0	7.8969	0	7.5946	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		606.00	0	1.8230	0	34.7220	0	27.763	0	180.6	0	52.8	0		8	0.03	0	0.000103	0	3.87	0	7.8967	0	7.5943	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		604.00	0	1.8230	0	34.7220	0	27.763	0	180.6	0	52.8	0		8	0.03	0	0.000107	0	3.91	0	7.8966	0	7.5942	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		602.00	0	1.8250	0	34.7220	0	27.763	0	180.5	0	52.8	0		8	0.03	0	0.000102	0	3.90	0	7.8975	0	7.5950	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		600.00	0	1.8260	0	34.7220	0	27.763	0	180.4	0	52.7	0		8	0.03	0	0.000101	0	3.91	0	7.8967	0	7.5941	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		598.00	0	1.8270	0	34.7220	0	27.763	0	180.3	0	52.7	0	39.50	0	0.02	0	0.000102	0	3.88	0	7.8963	0	7.5938	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		596.00	0	1.8280	0	34.7210	0	27.762	0	180.3	0	52.7	0		8	0.03	0	0.000101	0	3.89	0	7.8957	0	7.5931	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		594.00	0	1.8290	0	34.7210	0	27.762	0	180.2	0	52.7	0		8	0.03	0	0.000104	0	3.88	0	7.8965	0	7.5939	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		592.00	0	1.8300	0	34.7210	0	27.762	0	180.1	0	52.7	0		8	0.03	0	0.000102	0	3.87	0	7.8955	0	7.5929	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		590.00	0	1.8300	0	34.7210	0	27.762	0	180.0	0	52.6	0		8	0.03	0	0.000102	0	3.91	0	7.8955	0	7.5928	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		588.00	0	1.8320	0	34.7210	0	27.761	0	180.0	0	52.6	0		8	0.03	0	0.000104	0	3.89	0	7.8965	0	7.5937	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		586.00	0	1.8340	0	34.7200	0	27.760	0	179.9	0	52.6	0		8	0.02	0	0.000104	0	3.91	0	7.8956	0	7.5928	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		584.00	0	1.8350	0	34.7200	0	27.760	0	179.8	0	52.6	0		8	0.03	0	0.000109	0	3.88	0	7.8963	0	7.5934	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		582.00	0	1.8350	0	34.7200	0	27.760	0	179.7	0	52.5	0		8	0.03	0	0.000103	0	3.89	0	7.8953	0	7.5925	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		580.00	0	1.8380	0	34.7190	0	27.759	0	179.6	0	52.5	0		8	0.03	0	0.000104	0	3.91	0	7.8951	0	7.5922	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		578.00	0	1.8390	0	34.7190	0	27.759	0	179.5	0	52.5	0		8	0.03	0	0.000103	0	3.90	0	7.8953	0	7.5924	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		576.00	0	1.8400	0	34.7190	0	27.759	0	179.4	0	52.5	0		8	0.03	0	0.000105	0	3.90	0	7.8946	0	7.5917	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		574.00	0	1.8400	0	34.7190	0	27.759	0	179.3	0	52.4	0		8	0.04	0	0.000108	0	3.89	0	7.8945	0	7.5915	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		571.90	0	1.8420	0	34.7190	0	27.759	0	179.3	0	52.4	0		8	0.03	0	0.000102	0	3.91	0	7.8944	0	7.5913	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		570.00	0	1.8430	0	34.7180	0	27.758	0	179.2	0	52.4	0		8	0.03	0	0.000101	0	3.88	0	7.8937	0	7.5906	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		568.00	0	1.8430	0	34.7180	0	27.758	0	179.2	0	52.4	0		8	0.03	0	0.000100	0	3.89	0	7.8945	0	7.5914	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		566.00	0	1.8440	0	34.7180	0	27.758	0	179.1	0	52.4	0		8	0.03	0	0.000103	0	3.91	0	7.8939	0	7.5908	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		564.00	0	1.8450	0	34.7180	0	27.758	0	179.0	0	52.4	0		8	0.03	0	0.000102	0	3.88	0	7.8948	0	7.5915	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		562.00	0	1.8460	0	34.7180	0	27.758	0	179.0	0	52.4	0		8	0.02	0	0.000102	0	3.88	0	7.8939	0	7.5906	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		560.00	0	1.8500	0	34.7170	0	27.757	0	178.8	0	52.3	0		8	0.03	0	0.000100	0	3.87	0	7.8940	0	7.5907	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		558.00	0	1.8500	0	34.7170	0	27.757	0	178.8	0	52.3	0		8	0.03	0	0.000104	0	3.90	0	7.8935	0	7.5902	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		556.00	0	1.8510	0	34.7170	0	27.757	0	178.7	0	52.3	0		8	0.03	0	0.000104	0	3.89	0	7.8938	0	7.5905	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		554.00	0	1.8520	0	34.7170	0	27.757	0	178.7	0	52.3	0		8	0.03	0	0.000104	0	3.88	0	7.8937	0	7.5903	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		552.00	0	1.8540	0	34.7160	0	27.756	0	178.5	0	52.2	0	39.80	0	0.03	0	0.000102	0	3.90	0	7.8937	0	7.5903	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		550.00	0	1.8550	0	34.7160	0	27.756	0	178.4	0	52.2	0		8	0.03	0	0.000101	0	3.91	0	7.8930	0	7.5895	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		548.00	0	1.8570	0	34.7160	0	27.755	0	178.3	0	52.2	0		8	0.03	0	0.000102	0	3.89	0	7.8925	0	7.5891	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		546.00	0	1.8580	0	34.7160	0	27.755	0	178.2	0	52.1	0		8	0.03	0	0.000100	0	3.91	0	7.8932	0	7.5896	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		544.00	0	1.8600	0	34.7160	0	27.755	0	178.1	0	52.1	0		8	0.03	0	0.000104	0	3.90	0	7.8925	0	7.5889	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		542.00	0	1.8610	0	34.7150	0	27.754	0	178.0	0	52.1	0		8	0.03	0	0.000101	0	3.90	0	7.8926	0	7.5890	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		540.00	0	1.8610	0	34.7150	0	27.754	0	178.0	0	52.1	0		8	0.03	0	0.000099	0	3.85	0	7.8920	0	7.5884	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		538.00	0	1.8620	0	34.7150	0	27.754	0	177.9	0	52.1	0		8	0.02	0	0.000100	0	3.90	0	7.8917	0	7.5880	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		536.00	0	1.8630	0	34.7150	0	27.754	0	177.7	0	52.0	0		8	0.03	0	0.000104	0	3.88	0	7.8916	0	7.5879	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		534.00	0	1.8640	0	34.7140	0	27.753	0	177.7	0	52.0	0		8	0.03	0	0.000099	0	3.87	0	7.8916	0	7.5879	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		532.00	0	1.8650	0	34.7140	0	27.753	0	177.6	0	52.0	0		8	0.03	0	0.000100	0	3.90	0	7.8917	0	7.5879	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		530.00	0	1.8650	0	34.7140	0	27.753	0	177.5	0	52.0	0		8	0.03	0	0.000100	0	3.88	0	7.8910	0	7.5872	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		528.00	0	1.8660	0	34.7140	0	27.753	0	177.4	0	51.9	0		8	0.03	0	0.000099	0	3.91	0	7.8907	0	7.5868	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		526.00	0	1.8670	0	34.7140	0	27.753	0	177.4	0	51.9	0		8	0.02	0	0.000104	0	3.88	0	7.8903	0	7.5865	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		524.00	0	1.8670	0	34.7130	0	27.752	0	177.3	0	51.9	0		8	0.03	0	0.000101	0	3.88	0	7.8901	0	7.5862	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		522.00	0	1.8690	0	34.7130	0	27.752	0	177.3	0	51.9	0		8	0.02	0	0.000106	0	3.87	0	7.8904	0	7.5865	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		520.00	0	1.8700	0	34.7130	0	27.752	0	177.2	0	51.9	0		8	0.03	0	0.000106	0	3.89	0	7.8903	0	7.5863	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		518.00	0	1.8700	0	34.7130	0	27.752	0	177.1	0	51.8	0		8	0.03	0	0.000102	0	3.90	0	7.8903	0	7.5862	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		516.00	0	1.8710	0	34.7130	0	27.752	0	177.1	0	51.8	0		8	0.03	0	0.000102	0	3.89	0	7.8903	0	7.5862	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		514.00	0	1.8730	0	34.7120	0	27.751	0	177.0	0	51.8	0		8	0.03	0	0.000100	0	3.90	0	7.8894	0	7.5853	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		512.00	0	1.8740	0	34.7120	0	27.751	0	176.9	0	51.8	0		8	0.03	0	0.000102	0	3.88	0	7.8895	0	7.5854	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		510.00	0	1.8750	0	34.7120	0	27.751	0	176.8	0	51.7	0		8	0.03	0	0.000101	0	3.89	0	7.8898	0	7.5856	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		508.00	0	1.8760	0	34.7110	0	27.750	0	176.7	0	51.7	0		8	0.03	0	0.000104	0	3.88	0	7.8886	0	7.5844	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		506.00	0	1.8760	0	34.7110	0	27.750	0	176.6	0	51.7	0		8	0.03	0	0.000118	0	3.87	0	7.8881	0	7.5839	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		504.00	0	1.8770	0	34.7110	0	27.750	0	176.6	0	51.7	0		8	0.03	0	0.000102	0	3.91	0	7.8891	0	7.5847	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		502.00	0	1.8780	0	34.7110	0	27.750	0	176.5	0	51.7	0	40.00	0	0.03	0	0.000106	0	3.88	0	7.8884	0	7.5841	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		500.00	0	1.8790	0	34.7110	0	27.750	0	176.4	0	51.7	0		8	0.03	0	0.000103	0	3.86	0	7.8877	0	7.5834	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		498.00	0	1.8800	0	34.7100	0	27.749	0	176.4	0	51.6	0		8	0.03	0	0.000102	0	3.91	0	7.8887	0	7.5842	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		496.00	0	1.8820	0	34.7100	0	27.749	0	176.3	0	51.6	0		8	0.03	0	0.000105	0	3.89	0	7.8880	0	7.5835	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		494.00	0	1.8840	0	34.7100	0	27.749	0	176.2	0	51.6	0		8	0.03	0	0.000101	0	3.89	0	7.8880	0	7.5835	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		492.00	0	1.8860	0	34.7090	0	27.748	0	176.1	0	51.6	0		8	0.03	0	0.000100	0	3.89	0	7.8880	0	7.5835	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		490.00	0	1.8870	0	34.7090	0	27.747	0	175.9	0	51.5	0		8	0.03	0	0.000101	0	3.90	0	7.8872	0	7.5827	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		488.00	0	1.8910	0	34.7080	0	27.746	0	175.8	0	51.5	0		8	0.02	0	0.000103	0	3.88	0	7.8869	0	7.5824	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		486.00	0	1.8930	0	34.7080	0	27.746	0	175.7	0	51.4	0		8	0.03	0	0.000105	0	3.89	0	7.8871	0	7.5825	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		484.00	0	1.8950	0	34.7080	0	27.746	0	175.6	0	51.4	0		8	0.03	0	0.000102	0	3.88	0	7.8866	0	7.5820	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		482.00	0	1.8960	0	34.7080	0	27.746	0	175.5	0	51.4	0		8	0.03	0	0.000100	0	3.89	0	7.8864	0	7.5818	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		480.00	0	1.8940	0	34.7080	0	27.746	0	175.4	0	51.4	0		8	0.03	0	0.000100	0	3.90	0	7.8860	0	7.5814	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		478.00	0	1.8950	0	34.7070	0	27.745	0	175.4	0	51.4	0		8	0.02	0	0.000103	0	3.91	0	7.8867	0	7.5819	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		476.00	0	1.8990	0	34.7070	0	27.745	0	175.3	0	51.3	0		8	0.03	0	0.000102	0	3.87	0	7.8864	0	7.5817	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		474.00	0	1.9040	0	34.7070	0	27.745	0	175.2	0	51.3	0		8	0.03	0	0.000100	0	3.88	0	7.8857	0	7.5810	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		472.00	0	1.9050	0	34.7070	0	27.744	0	175.1	0	51.3	0		8	0.03	0	0.000110	0	3.91	0	7.8861	0	7.5813	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		470.00	0	1.9050	0	34.7060	0	27.744	0	175.0	0	51.3	0		8	0.03	0	0.000101	0	3.91	0	7.8857	0	7.5809	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		468.00	0	1.9060	0	34.7060	0	27.744	0	175.0	0	51.3	0		8	0.03	0	0.000120	0	3.87	0	7.8856	0	7.5807	0
